@antenna_1
-50961.438,127658.031,27673.648,1.000,0.000,0.000,0.000,65520
-57046.746,127668.836,27673.648,1.000,0.000,0.000,0.000,65520
-63122.344,127662.859,27673.648,1.000,0.000,0.000,0.000,65520
-68783.633,133072.203,-91581.484,1.000,0.000,0.000,0.000,65520
-62692.176,133072.203,-91581.484,1.000,0.000,0.000,0.000,65520
-68762.953,133072.203,-85447.930,1.000,0.000,0.000,0.000,65520
-62715.977,133072.203,-85447.328,1.000,0.000,0.000,0.000,65520
@silo_4
15113.587,87637.648,-9471.090,0.500,-0.500,0.500,0.500,65520
15108.388,91341.688,-9471.094,0.500,-0.500,0.500,0.500,65520
15108.392,95174.109,-9471.098,0.500,-0.500,0.500,0.500,65520
-18931.111,140020.312,-7938.795,1.000,0.000,0.000,0.000,65520
-12931.111,140020.312,-7938.795,1.000,0.000,0.000,0.000,65520
-6931.111,140021.125,-7938.795,1.000,0.000,0.000,0.000,65520
-6931.111,140020.969,-10888.223,1.000,0.000,0.000,0.000,65520
-12931.111,140020.969,-10888.223,1.000,0.000,0.000,0.000,65520
-18931.111,140020.969,-10888.223,1.000,0.000,0.000,0.000,65520
-21855.172,121031.875,-12952.042,0.707,-0.707,-0.000,0.000,65520
-21855.172,123462.117,-12945.089,0.707,-0.707,-0.000,0.000,65520
12958.895,123464.562,-18247.924,0.707,0.000,0.000,0.707,65520
12958.894,125911.836,-18247.656,0.707,0.000,0.000,0.707,65520
12958.893,128358.133,-18252.621,0.707,0.000,0.000,0.707,65520
-121533.352,142713.828,-16645.611,1.000,0.000,0.000,0.000,65520
-117413.109,142719.969,-16646.445,1.000,0.000,0.000,0.000,65520
-113636.336,142719.094,-16686.152,1.000,0.000,0.000,0.000,65520
-50916.422,130422.406,31949.420,1.000,0.000,0.000,0.000,65520
-50916.422,130421.805,34424.250,1.000,0.000,0.000,0.000,65520
-69785.336,132632.188,99258.047,1.000,0.000,0.000,0.000,65520
-67305.164,132631.578,99258.047,1.000,0.000,0.000,0.000,65520
-71521.578,130044.438,-95914.695,1.000,0.000,0.000,0.000,65520
-69044.125,130044.438,-95912.070,1.000,0.000,0.000,0.000,65520
-83161.266,130157.891,-96393.133,1.000,0.000,0.000,0.000,65520
-83172.812,130157.516,-93928.086,1.000,0.000,0.000,0.000,65520
-83161.266,130161.258,-98885.008,1.000,0.000,0.000,0.000,65520
-83172.812,130156.367,-91378.359,1.000,0.000,0.000,0.000,65520
@silo_5
12061.061,115136.539,-13113.597,0.707,0.000,0.000,0.707,50752
12040.984,104772.688,-13121.647,0.271,-0.653,0.653,0.271,50752
-76984.609,127152.883,-93438.547,0.000,1.000,0.000,0.000,50752
-19079.242,144229.906,-24077.695,0.707,-0.000,-0.707,0.001,50752
@torus_1
22831.961,-25825.760,5967.473,0.707,-0.707,0.000,0.000,65520
22831.961,-25823.592,6967.475,0.707,-0.707,0.000,0.000,65520
22831.961,-25825.760,7967.474,0.707,-0.707,0.000,0.000,65520
42582.367,-141.547,-5545.652,0.707,0.707,0.000,0.000,65520
42582.367,-141.548,-4545.651,0.707,0.707,0.000,0.000,65520
42582.367,-141.548,-3545.651,0.707,0.707,0.000,0.000,65520
48750.594,-5437.963,28155.693,0.707,0.707,0.000,0.000,65520
48750.594,-5437.963,27155.693,0.707,0.707,0.000,0.000,65520
48750.594,-5433.988,26155.693,0.707,0.707,0.000,0.000,65520
28118.693,-10504.987,-1063.964,1.000,0.000,0.000,0.000,65520
28118.693,-9504.987,-1063.964,1.000,0.000,0.000,0.000,65520
@station_torus_1
-504211.469,1021671.500,264848.750,0.934,0.117,0.117,0.315,65520
-672524.062,1253923.250,352528.531,0.934,0.117,0.117,0.315,65520
9943.503,438578.938,11483.435,1.000,0.000,0.000,0.000,65520
@station_base
-888236.875,-971716.250,-442481.625,0.931,-0.066,-0.266,0.243,65520
@spire_fortress
-1607123.875,767298.250,-353725.344,0.516,-0.076,-0.848,-0.078,65520
@gate_tower_1
-2742122.500,251744.500,22829.443,0.707,0.000,-0.707,0.000,34944
-2309905.000,251807.719,1095918.500,0.866,0.000,-0.500,0.000,34944
-2313066.500,251604.609,-1117989.000,0.500,0.000,-0.866,0.000,34944
2763837.750,251744.500,23194.465,0.707,0.000,0.707,0.000,34944
2512625.500,240035.516,1238526.500,0.866,0.000,0.500,0.000,34944
2469112.000,250240.141,-1157290.875,0.500,0.000,0.866,0.000,34944
@solar_panel_1
24209.840,-83.875,12725.431,0.500,0.500,0.500,0.500,65520
24209.840,-1683.188,12725.432,0.500,0.500,0.500,0.500,65520
24209.840,-3252.297,12725.432,0.500,0.500,0.500,0.500,65520
22116.988,-187.590,-10880.080,1.000,0.000,0.000,0.000,65520
23796.473,-187.590,-10884.552,1.000,0.000,0.000,0.000,65520
25416.766,-187.590,-10887.702,1.000,0.000,0.000,0.000,65520
27039.615,-187.590,-10889.058,1.000,0.000,0.000,0.000,65520
38641.891,-106.844,11522.315,0.707,0.000,0.707,0.000,65520
38632.961,-106.844,10227.765,0.707,0.000,0.707,0.000,65520
38668.781,-106.844,7679.676,0.707,0.000,0.707,0.000,65520
38668.781,-109.936,6416.732,0.707,0.000,0.707,0.000,65520
28199.982,-8296.283,16756.156,0.000,0.707,0.707,0.000,65520
28199.980,-9419.324,16756.156,0.000,0.707,0.707,0.000,65520
28199.979,-11353.867,16756.156,0.000,0.707,0.707,0.000,65520
28199.977,-12466.328,16758.322,0.000,0.707,0.707,0.000,65520
-22207.332,3807.999,-13989.800,1.000,0.000,0.000,0.000,65520
-20498.207,3807.999,-13989.801,1.000,0.000,0.000,0.000,65520
-18750.182,3807.999,-13989.809,1.000,0.000,0.000,0.000,65520
98338.367,-610.984,-566.225,0.000,0.000,-1.000,0.000,65520
99637.227,-610.984,-566.225,0.000,0.000,-1.000,0.000,65520
100934.812,-610.984,-566.226,0.000,0.000,-1.000,0.000,65520
102211.500,-610.984,-557.491,0.000,0.000,-1.000,0.000,65520
-214.596,189114.516,14020.780,1.000,0.000,0.000,0.000,65520
-1538.943,189114.516,14020.780,1.000,0.000,0.000,0.000,65520
1114.913,189114.516,14017.011,1.000,0.000,0.000,0.000,65520
-2853.353,189114.516,14019.999,1.000,0.000,0.000,0.000,65520
@solar_panel_2
-36006.766,189102.438,-8631.880,0.707,0.000,0.707,0.000,10481
-36013.797,189068.031,-5513.287,0.707,0.000,0.707,0.000,10481
-36016.820,189103.953,3439.200,0.707,0.000,0.707,0.000,10481
-36005.465,189069.312,316.429,0.707,0.000,0.707,0.000,10481
-36049.992,189095.234,8980.344,0.707,0.000,0.707,0.000,10481
-36028.328,189080.359,12074.735,0.707,0.000,0.707,0.000,10481
-25261.576,139349.297,-44638.223,0.707,0.000,0.000,-0.707,10481
-25304.174,136109.016,-44636.762,0.707,0.000,0.000,-0.707,10481
-25402.660,126668.992,-44643.633,0.707,0.000,0.000,-0.707,10481
-25352.023,129748.406,-44643.633,0.707,0.000,0.000,-0.707,10481
-25261.576,139349.297,-44638.223,0.707,0.000,0.000,-0.707,10481
-25304.174,136109.016,-44636.762,0.707,0.000,0.000,-0.707,10481
-25352.023,129742.391,-44643.633,0.707,0.000,0.000,-0.707,10481
-25402.660,126668.992,-44643.633,0.707,0.000,0.000,-0.707,10481
30900.516,139918.125,6939.276,0.707,0.000,-0.707,0.000,10481
30900.516,139931.328,3878.763,0.707,0.000,-0.707,0.000,10481
30900.516,139931.328,-1121.239,0.707,0.000,-0.707,0.000,10481
30900.516,139950.578,-4198.905,0.707,0.000,-0.707,0.000,10481
-11388.966,-2465.079,37761.984,0.000,0.000,-1.000,0.000,10481
-8352.715,-2461.556,37762.484,0.000,0.000,-1.000,0.000,10481
5983.524,-2431.016,40089.453,0.000,0.000,-1.000,0.000,10481
9867.571,-2431.016,40050.902,0.000,0.000,-1.000,0.000,10481
13899.077,-2431.016,40088.270,0.000,0.000,-1.000,0.000,10481
-8352.718,-2473.382,22320.818,-1.000,0.000,-0.000,0.000,10481
-11388.610,-2473.392,22320.824,-1.000,0.000,-0.000,0.000,10481
5993.189,-2421.668,22446.695,-1.000,0.000,-0.000,0.000,10481
9923.464,-2424.966,22446.693,-1.000,0.000,-0.000,0.000,10481
14013.591,-2424.966,22417.072,-1.000,0.000,-0.000,0.000,10481
31886.979,144392.859,-46088.086,0.707,0.000,-0.707,0.000,10481
31886.979,144406.828,-48853.699,0.707,0.000,-0.707,0.000,10481
31886.979,144392.859,-41088.086,0.707,0.000,-0.707,0.000,10481
31886.979,144386.109,-38369.250,0.707,0.000,-0.707,0.000,10481
-15590.533,66059.977,1494.638,0.000,0.000,-1.000,0.000,10481
-12770.067,66059.977,1470.290,0.000,0.000,-1.000,0.000,10481
-7770.060,66059.977,1470.287,0.000,0.000,-1.000,0.000,10481
-4924.085,66072.781,1470.284,0.000,0.000,-1.000,0.000,10481
-8222.226,83274.852,-45190.367,1.000,0.000,0.000,0.000,10481
-5431.614,83267.945,-45190.367,1.000,0.000,0.000,0.000,10481
-431.614,83267.945,-45190.367,1.000,0.000,0.000,0.000,10481
2396.756,83261.344,-45190.367,1.000,0.000,0.000,0.000,10481
20363.865,95134.336,1446.023,0.000,-0.707,-0.707,0.000,10481
20363.857,91439.414,1439.406,0.000,-0.707,-0.707,0.000,10481
20363.850,87731.594,1440.623,0.000,-0.707,-0.707,0.000,10481
6308.628,139903.391,48599.699,0.000,0.000,-1.000,0.000,10481
12654.698,139903.391,48610.180,0.000,0.000,-1.000,0.000,10481
19101.709,139903.391,48616.422,0.000,0.000,-1.000,0.000,10481
8923.096,139903.391,48585.930,0.000,0.000,-1.000,0.000,10481
15323.301,139903.391,48597.961,0.000,0.000,-1.000,0.000,10481
21900.947,139904.359,48605.363,0.000,0.000,-1.000,0.000,10481
1418.025,186335.828,47746.668,0.707,0.000,-0.707,0.000,10481
1417.162,186335.828,51801.496,0.707,0.000,-0.707,0.000,10481
1391.809,186335.828,55813.691,0.707,0.000,-0.707,0.000,10481
1373.966,186335.828,59779.961,0.707,0.000,-0.707,0.000,10481
107430.016,136897.141,15596.307,0.707,0.000,-0.707,0.000,10481
107431.000,136897.141,11585.737,0.707,0.000,-0.707,0.000,10481
107431.000,136897.141,7571.262,0.707,0.000,-0.707,0.000,10481
-42496.312,160702.484,-5231.721,0.707,0.000,0.707,0.000,10481
-42500.418,160700.797,-2355.454,0.707,0.000,0.707,0.000,10481
@girder_1
25078.908,3286.955,-1050.296,0.707,0.000,-0.707,0.000,65520
21085.959,3283.671,-1050.296,0.707,0.000,-0.707,0.000,65520
15452.346,-970.452,-1045.666,0.707,0.707,0.000,0.000,65520
15452.346,-4927.298,-1043.104,0.707,0.707,0.000,0.000,65520
28146.477,4433.447,-3943.608,0.000,0.000,-1.000,0.000,65520
28146.477,6426.680,-3943.608,0.000,0.000,-1.000,0.000,65520
28146.477,8426.680,-3943.608,0.000,0.000,-1.000,0.000,65520
28146.477,10426.680,-3943.608,0.000,0.000,-1.000,0.000,65520
21694.191,-25706.078,6730.581,1.000,0.000,0.000,0.000,65520
21687.416,-25706.078,10727.899,1.000,0.000,0.000,0.000,65520
41830.691,-1647.245,-8169.259,0.707,0.707,0.000,0.000,65520
39830.691,-1647.245,-8169.259,0.707,0.707,0.000,0.000,65520
38096.332,-1647.245,-8169.259,0.707,0.707,0.000,0.000,65520
36210.602,-1644.272,-8169.259,0.707,0.707,0.000,0.000,65520
29529.893,807.751,11020.477,0.707,-0.707,0.000,0.000,65520
29529.893,-3169.144,11022.372,0.707,-0.707,0.000,0.000,65520
49782.438,-3662.994,13926.634,0.707,-0.707,0.000,0.000,65520
49782.438,-3662.994,15926.635,0.707,-0.707,0.000,0.000,65520
49782.438,-3662.994,17926.635,0.707,-0.707,0.000,0.000,65520
49782.438,-3662.994,19926.635,0.707,-0.707,0.000,0.000,65520
49782.438,-3662.993,21926.635,0.707,-0.707,0.000,0.000,65520
-8095.903,6368.234,-22857.518,1.000,0.000,0.000,0.000,65520
-8095.040,4818.558,-25290.258,0.707,0.707,0.000,0.000,65520
-6095.040,4818.558,-25290.258,0.707,0.707,0.000,0.000,65520
-6095.903,6368.234,-22857.518,1.000,0.000,0.000,0.000,65520
-4095.903,6368.234,-22857.518,1.000,0.000,0.000,0.000,65520
-4095.040,4818.558,-25290.258,0.707,0.707,0.000,0.000,65520
-2095.040,4818.558,-25290.258,0.707,0.707,0.000,0.000,65520
-2095.903,6368.234,-22857.518,1.000,0.000,0.000,0.000,65520
26686.502,-24715.975,11403.806,0.707,0.000,-0.707,0.000,65520
22707.432,-24713.729,11403.806,0.707,0.000,-0.707,0.000,65520
-27191.053,2206.434,-5165.916,1.000,0.000,0.000,0.000,65520
-27191.053,2209.116,-9200.412,1.000,0.000,0.000,0.000,65520
-29444.248,2206.434,-5165.916,1.000,0.000,0.000,0.000,65520
-29448.053,2201.857,-9198.555,1.000,0.000,0.000,0.000,65520
-26248.832,-2045.569,-6992.755,1.000,0.000,0.000,0.000,65520
-28307.543,659.629,-2550.619,0.707,-0.707,0.000,0.000,65520
-26216.215,872.937,-3954.647,0.707,-0.707,0.000,0.000,65520
-26216.215,880.886,-9970.875,0.707,-0.707,0.000,0.000,65520
41111.453,9114.312,44078.965,0.707,0.000,0.707,0.000,65520
41111.453,9100.677,41417.883,0.707,0.000,0.707,0.000,65520
-10766.146,29202.264,18301.771,0.707,0.707,0.000,0.000,65520
-8073.961,29203.121,18316.084,0.707,0.707,0.000,0.000,65520
-5434.133,29197.846,18316.084,0.707,0.707,0.000,0.000,65520
-5434.133,29205.850,20542.766,0.707,0.707,0.000,0.000,65520
-8072.081,29192.443,20570.455,0.707,0.707,0.000,0.000,65520
-10766.146,29187.707,20541.975,0.707,0.707,0.000,0.000,65520
45066.352,-858.404,-8248.024,0.707,-0.707,0.000,0.000,65520
44030.094,-866.061,-8248.024,0.707,-0.707,0.000,0.000,65520
47466.059,-854.712,-8248.024,0.500,-0.500,-0.500,0.500,65520
51455.430,-854.647,-8248.024,0.500,-0.500,-0.500,0.500,65520
95187.453,1584.792,-5853.073,1.000,0.000,0.000,0.000,65520
95187.453,1565.563,-1840.107,1.000,0.000,0.000,0.000,65520
107432.156,-3179.427,-5907.965,1.000,0.000,-0.000,0.000,65520
107432.156,-2478.701,-8289.745,0.707,0.707,-0.000,0.000,65520
107432.156,-3514.094,-3486.871,0.707,0.707,-0.000,0.000,65520
27050.555,25262.580,-4008.557,1.000,0.000,0.000,0.000,65520
25501.238,25265.760,-1597.187,0.707,0.000,-0.707,0.000,65520
21523.922,25262.580,-1597.187,0.707,0.000,-0.707,0.000,65520
-26964.777,-66258.883,1364.661,1.000,0.000,0.000,0.000,65520
-28960.703,-66259.109,1364.661,1.000,0.000,0.000,0.000,65520
-30990.680,-66259.117,1364.661,1.000,0.000,0.000,0.000,65520
-33012.730,-66259.125,1364.661,1.000,0.000,0.000,0.000,65520
-31462.371,-65379.727,-772.175,0.707,0.000,-0.707,0.000,65520
-27475.893,-65379.727,-772.033,0.707,0.000,-0.707,0.000,65520
12802.592,-121.236,-2633.597,0.707,0.000,-0.707,0.000,65520
8811.554,-123.206,-2633.597,0.707,0.000,-0.707,0.000,65520
4826.821,-123.206,-2633.597,0.707,0.000,-0.707,0.000,65520
2388.691,-635.188,-2633.037,0.500,0.500,-0.500,0.500,65520
15323.736,4277.778,-85.736,1.000,0.000,0.000,0.000,65520
15323.736,4603.325,-2472.076,0.707,0.707,0.000,0.000,65520
15323.736,1888.721,328.076,0.707,0.707,0.000,0.000,65520
13323.736,4277.778,-85.736,1.000,0.000,0.000,0.000,65520
13323.736,1888.721,328.076,0.707,0.707,0.000,0.000,65520
42771.430,-3408.784,-7203.282,0.707,0.000,0.707,0.000,65520
38783.508,-3416.134,-7203.282,0.707,0.000,0.707,0.000,65520
34803.000,-3416.134,-7203.282,0.707,0.000,0.707,0.000,65520
13323.736,4618.966,-2472.076,0.707,0.707,0.000,0.000,65520
19580.078,66787.758,-19351.352,1.000,0.000,0.000,0.000,65520
19580.078,66786.055,-23318.051,1.000,0.000,0.000,0.000,65520
19584.211,66812.812,-27317.061,1.000,0.000,0.000,0.000,65520
21687.279,64257.242,-19290.715,0.707,0.000,-0.707,0.000,65520
21687.279,64251.668,-23596.807,0.707,0.000,-0.707,0.000,65520
19007.688,31529.629,-6771.192,1.000,0.000,0.000,0.000,65520
19007.688,33533.680,-6771.192,1.000,0.000,0.000,0.000,65520
19007.688,35529.629,-6771.192,1.000,0.000,0.000,0.000,65520
19007.688,33981.484,-9113.778,0.707,0.707,0.000,0.000,65520
19007.688,29999.648,-9113.517,0.707,0.707,0.000,0.000,65520
21385.805,35531.699,-9113.839,0.500,0.500,0.500,0.500,65520
21385.807,33531.699,-9113.839,0.500,0.500,0.500,0.500,65520
21385.809,31531.697,-9113.839,0.500,0.500,0.500,0.500,65520
121733.117,-17181.359,-2357.341,0.707,0.707,0.000,0.000,65520
122962.336,-17181.527,-2357.341,0.707,0.707,0.000,0.000,65520
121733.117,-21170.104,-2357.341,0.707,0.707,0.000,0.000,65520
122962.477,-21171.559,-2357.341,0.707,0.707,0.000,0.000,65520
120935.352,-11437.190,404.130,0.707,0.707,0.000,0.000,65520
118676.547,-11438.559,404.130,0.707,0.707,0.000,0.000,65520
119385.727,-8997.582,404.130,0.500,0.500,-0.500,-0.500,65520
19099.898,25265.229,-3145.528,0.000,0.000,-1.000,0.000,65520
17967.525,26294.309,-6653.388,0.000,0.000,-1.000,0.000,65520
17967.525,24294.309,-6653.388,0.000,0.000,-1.000,0.000,65520
17967.986,25845.012,-9096.438,0.707,0.707,0.000,0.000,65520
20317.016,27592.275,-9096.438,0.500,0.500,-0.500,-0.500,65520
124845.594,-2321.372,-4599.747,1.000,0.000,0.000,0.000,65520
125447.555,-2321.372,-2197.988,0.707,0.000,-0.707,0.000,65520
125447.555,-2322.760,-7005.514,0.707,0.000,-0.707,0.000,65520
-9965.265,4668.605,30248.600,0.707,0.707,0.000,0.000,65520
-9965.265,700.038,30247.939,0.707,0.707,0.000,0.000,65520
-10948.510,-610.027,30240.389,1.000,0.000,0.000,0.000,65520
-8948.198,-610.503,30240.389,1.000,0.000,0.000,0.000,65520
25119.111,65987.562,-20137.635,0.707,0.000,0.707,0.000,65520
21128.016,65987.406,-20137.635,0.707,0.000,0.707,0.000,65520
21629.393,68876.094,-3618.111,0.707,0.000,0.707,0.000,65520
21629.393,67077.469,-3619.365,0.707,0.000,0.707,0.000,65520
24047.764,67701.078,-3620.067,0.500,0.500,0.500,-0.500,65520
19159.291,67698.750,-3620.066,0.500,0.500,0.500,-0.500,65520
23981.104,2057.130,28737.254,0.707,0.000,0.707,0.000,65520
25529.793,-295.112,28737.254,0.500,-0.500,0.500,0.500,65520
22432.695,-297.709,28737.254,0.500,-0.500,0.500,0.500,65520
20818.359,16242.340,-6351.390,1.000,0.000,0.000,0.000,65520
20818.359,16243.509,-2378.309,1.000,0.000,0.000,0.000,65520
27568.461,15708.633,271.325,0.500,0.500,0.500,-0.500,65520
27568.461,11733.675,272.315,0.500,0.500,0.500,-0.500,65520
19793.551,13494.316,160.134,0.707,0.707,0.000,0.000,65520
19793.633,9518.396,160.134,0.707,0.707,0.000,0.000,65520
19793.000,5531.949,160.133,0.707,0.707,0.000,0.000,65520
22193.264,8149.473,138.244,0.707,0.000,-0.707,0.000,65520
26135.436,8150.907,136.775,0.707,0.000,-0.707,0.000,65520
10930.950,4164.433,25693.332,0.707,0.000,-0.707,0.000,65520
14901.608,4163.976,25693.332,0.707,0.000,-0.707,0.000,65520
21339.049,13995.395,1049.428,0.707,0.000,0.707,0.000,65520
21339.049,9995.395,1049.428,0.707,0.000,0.707,0.000,65520
6963.145,4164.433,25693.332,0.707,0.000,-0.707,0.000,65520
6963.145,4164.433,27693.332,0.707,0.000,-0.707,0.000,65520
10930.950,4164.433,27693.332,0.707,0.000,-0.707,0.000,65520
14901.608,4163.976,27693.332,0.707,0.000,-0.707,0.000,65520
-6911.549,193266.703,17510.838,0.707,0.000,-0.707,0.000,65520
-4561.513,191719.375,17511.266,0.500,0.500,-0.500,0.500,65520
14848.627,189113.812,22344.623,1.000,0.000,0.000,0.000,65520
16398.578,189114.094,24694.230,0.707,0.000,0.707,0.000,65520
15414.272,175440.688,17182.242,0.707,0.707,0.000,0.000,65520
15414.643,171470.953,17182.242,0.707,0.707,0.000,0.000,65520
15414.643,167510.328,17182.242,0.707,0.707,0.000,0.000,65520
15414.272,175440.688,19182.242,0.707,0.707,0.000,0.000,65520
15414.643,171470.953,19182.242,0.707,0.707,0.000,0.000,65520
28146.477,14735.469,-3943.608,0.000,0.000,-1.000,0.000,65520
21939.318,33518.051,-2785.159,0.707,0.000,0.707,0.000,65520
24342.365,33518.004,-4336.969,1.000,0.000,0.000,0.000,65520
24346.088,33518.004,-8311.943,1.000,0.000,0.000,0.000,65520
-5250.256,-2908.522,-3206.622,0.707,0.000,-0.707,0.000,65520
-9236.049,-2908.653,-3206.622,0.707,0.000,-0.707,0.000,65520
-9046.464,-2907.824,-826.376,0.000,0.000,-1.000,0.000,65520
-2224.391,-2908.026,-826.378,0.000,0.000,-1.000,0.000,65520
-1259.131,-2910.442,-3206.621,0.707,0.000,-0.707,0.000,65520
-3767.642,-2908.405,1472.395,0.707,0.000,-0.707,0.000,65520
27947.582,21303.639,-8460.054,0.707,0.000,-0.707,0.000,65520
23976.357,21305.035,-8460.054,0.707,0.000,-0.707,0.000,65520
29497.502,21301.391,-6084.942,0.000,0.000,-1.000,0.000,65520
27947.582,14989.830,-8460.054,0.707,0.000,-0.707,0.000,65520
29497.502,14990.376,-6085.078,0.000,0.000,-1.000,0.000,65520
23976.045,14989.438,-8460.054,0.707,0.000,-0.707,0.000,65520
-19197.998,195167.594,-8921.771,0.707,0.000,-0.707,0.000,65520
-19197.998,195167.312,-4954.624,0.707,0.000,-0.707,0.000,65520
-16717.273,192940.875,-6871.101,1.000,0.000,0.000,0.000,65520
-16717.273,190587.891,-5320.118,0.707,-0.707,0.000,0.000,65520
-16717.273,190590.219,-8422.087,0.707,-0.707,0.000,0.000,65520
-19889.943,192051.359,-5026.682,0.500,-0.500,0.500,-0.500,65520
25283.998,64185.859,-11213.783,0.707,0.000,-0.707,0.000,65520
21427.902,64184.562,-11213.783,0.707,0.000,-0.707,0.000,65520
-13423.947,194650.844,9633.985,1.000,0.000,0.000,0.000,65520
-13423.947,194650.281,5642.167,1.000,0.000,0.000,0.000,65520
-13423.947,194645.422,1668.131,1.000,0.000,0.000,0.000,65520
-13423.947,194647.906,-2309.071,1.000,0.000,0.000,0.000,65520
-19700.648,194651.531,9633.985,1.000,0.000,0.000,0.000,65520
-19700.648,194651.844,5654.037,1.000,0.000,0.000,0.000,65520
-19700.648,194652.031,1673.710,1.000,0.000,0.000,0.000,65520
-19700.648,194650.641,-2302.704,1.000,0.000,0.000,0.000,65520
-14973.701,194646.125,12071.105,0.707,0.000,-0.707,0.000,65520
-18955.492,194646.125,12066.120,0.707,0.000,-0.707,0.000,65520
-22920.068,194655.297,12066.120,0.707,0.000,-0.707,0.000,65520
-23677.719,193102.078,12867.671,0.500,-0.500,-0.500,-0.500,65520
-23182.158,184923.266,-1554.024,1.000,0.000,0.000,0.000,65520
-23182.158,184354.156,-3984.053,0.707,0.707,0.000,0.000,65520
-23182.158,188340.969,-3983.902,0.707,0.707,0.000,0.000,65520
-23678.039,189108.078,12867.671,0.500,-0.500,-0.500,-0.500,65520
-23676.451,185127.016,12867.671,0.500,-0.500,-0.500,-0.500,65520
-19751.688,181417.094,10702.885,0.707,0.000,0.707,0.000,65520
-15770.459,181411.859,10702.885,0.707,0.000,0.707,0.000,65520
-11786.130,181411.734,10702.885,0.707,0.000,0.707,0.000,65520
-23734.537,181413.578,10702.885,0.707,0.000,0.707,0.000,65520
-25032.328,183832.469,10703.123,0.500,-0.500,-0.500,-0.500,65520
-25032.725,187815.547,10703.123,0.500,-0.500,-0.500,-0.500,65520
-25282.203,193107.766,12064.770,0.500,-0.500,-0.500,-0.500,65520
122247.328,-42107.508,-18772.721,1.000,0.000,0.000,0.000,65520
122247.328,-44505.848,-20322.436,0.707,0.707,0.000,0.000,65520
122236.508,-42115.379,-17231.707,0.707,0.000,-0.707,0.000,65520
120625.484,-42115.641,-14881.112,0.000,0.000,-1.000,0.000,65520
120625.484,-42116.211,-10888.207,0.000,0.000,-1.000,0.000,65520
120625.484,-42116.203,-6905.286,0.000,0.000,-1.000,0.000,65520
120625.602,-40563.738,-4516.731,0.707,0.707,0.000,0.000,65520
119613.406,-38135.148,-4516.563,0.500,0.500,-0.500,-0.500,65520
118669.281,-37989.488,-43380.586,1.000,0.000,0.000,0.000,65520
118669.281,-37989.559,-39393.512,1.000,0.000,0.000,0.000,65520
120219.805,-37988.648,-36964.418,0.707,0.000,0.707,0.000,65520
-11781.311,181411.734,4579.367,0.707,0.000,0.707,0.000,65520
-15769.228,181410.547,4579.834,0.707,0.000,0.707,0.000,65520
-19757.508,181416.484,4580.263,0.707,0.000,0.707,0.000,65520
-9367.889,181408.656,9151.623,1.000,0.000,0.000,0.000,65520
-9367.889,181408.703,5180.709,1.000,0.000,0.000,0.000,65520
-23742.369,181413.328,4580.197,0.707,0.000,0.707,0.000,65520
-23742.369,181413.328,-1514.346,0.707,0.000,0.707,0.000,65520
-19754.480,181413.359,-1514.657,0.707,0.000,0.707,0.000,65520
-15769.228,181413.234,-1514.917,0.707,0.000,0.707,0.000,65520
-11780.593,181413.016,-1517.053,0.707,0.000,0.707,0.000,65520
-9367.889,181411.484,1195.364,1.000,0.000,0.000,0.000,65520
-9367.889,181414.781,-2764.196,1.000,0.000,0.000,0.000,65520
-25291.975,183851.000,-1514.046,0.707,0.707,0.000,0.000,65520
-25292.471,187842.266,-1514.045,0.707,0.707,0.000,0.000,65520
-25292.471,192289.219,-1514.180,0.707,0.707,0.000,0.000,65520
-22113.295,194647.828,-1528.787,0.707,0.000,-0.707,0.000,65520
117836.523,-8998.380,-2028.801,0.000,0.707,-0.707,-0.000,65520
117836.523,-6998.379,-2028.801,0.000,0.707,-0.707,-0.000,65520
117836.414,-6577.976,403.968,-0.500,0.500,-0.500,-0.500,65520
117836.148,-2591.145,403.967,-0.500,0.500,-0.500,-0.500,65520
117836.266,-1039.892,-1946.804,0.000,0.707,-0.707,0.000,65520
36056.059,189147.453,-3621.958,1.000,0.000,0.000,0.000,65520
36056.059,189147.859,372.430,1.000,0.000,0.000,0.000,65520
36056.059,189151.500,4348.705,1.000,0.000,0.000,0.000,65520
29840.631,189155.875,4350.019,1.000,0.000,0.000,0.000,65520
29840.631,189155.984,382.210,1.000,0.000,0.000,0.000,65520
29840.631,189155.875,-3599.891,1.000,0.000,0.000,0.000,65520
23629.029,189152.047,4350.019,1.000,0.000,0.000,0.000,65520
23630.121,189156.094,366.580,1.000,0.000,0.000,0.000,65520
23630.172,189152.047,-3613.823,1.000,0.000,0.000,0.000,65520
-13423.594,192299.750,-6952.007,0.707,-0.707,0.000,0.000,65520
-13423.947,194648.391,-6293.266,1.000,0.000,0.000,0.000,65520
23680.318,179826.531,-5941.156,1.000,0.000,0.000,0.000,65520
23679.676,179826.359,-1961.461,1.000,0.000,0.000,0.000,65520
29687.480,179753.438,-5940.690,1.000,0.000,0.000,0.000,65520
29687.480,179753.688,-1958.854,1.000,0.000,0.000,0.000,65520
23571.609,181141.641,-8862.946,0.707,0.000,-0.707,0.000,65520
27556.836,181143.656,-8862.946,0.707,0.000,-0.707,0.000,65520
31546.855,181143.781,-8862.946,0.707,0.000,-0.707,0.000,65520
35539.840,181143.891,-8862.946,0.707,0.000,-0.707,0.000,65520
36032.707,185095.562,-10533.095,0.000,0.000,-0.707,0.707,65520
29845.490,185144.500,-10533.094,0.000,0.000,-0.707,0.707,65520
