@zone_target
@vehicle_target
62247.023,-216377.734,32039.561,0.966,0.000,-0.259,0.000,65520
64438.215,-216388.562,33304.652,0.966,0.000,-0.259,0.000,65520
66626.742,-216389.312,34568.227,0.966,0.000,-0.259,0.000,65520
35927.391,-199482.188,85951.133,0.966,0.000,0.259,0.000,65520
35927.391,-212201.688,85951.133,0.966,0.000,0.259,0.000,65520
30243.492,-177152.953,52121.492,0.683,-0.683,0.183,0.183,65520
23920.369,-177150.984,41169.492,0.683,-0.683,0.183,0.183,65520
81761.172,-280841.688,98824.617,0.966,0.000,0.259,0.000,65520
81761.172,-293437.531,98824.617,0.966,0.000,0.259,0.000,65520
40001.809,-249040.266,101798.227,0.966,0.000,0.259,0.000,65520
39996.918,-261634.125,101801.047,0.966,0.000,0.259,0.000,65520
8260.188,-208777.984,52894.223,1.000,0.000,0.000,0.000,65520
8272.421,-208778.531,58762.602,1.000,0.000,0.000,0.000,65520
-2761.989,-233576.812,73590.711,1.000,0.000,0.000,0.000,65520
-2761.584,-233576.812,79858.555,1.000,0.000,0.000,0.000,65520
-2761.173,-233576.812,76777.359,1.000,0.000,0.000,0.000,65520
-36745.711,-374983.906,-84494.023,0.966,0.000,0.259,0.000,65520
-38006.770,-374960.500,-86668.492,0.966,0.000,0.259,0.000,65520
-40190.211,-374960.969,-85407.922,0.966,0.000,0.259,0.000,65520
51594.867,-373226.500,-81242.117,0.966,0.000,-0.259,0.000,65520
49952.285,-373222.250,-78407.469,0.966,0.000,-0.259,0.000,65520
3.356,-367187.031,-108704.539,1.000,0.000,0.000,0.000,65520
3.356,-354603.812,-108704.539,1.000,0.000,0.000,0.000,65520
3.356,-342042.125,-108702.773,1.000,0.000,0.000,0.000,65520
@silo_5
@silo_6
@silo_7
28225.480,-212403.672,48755.695,0.966,0.000,0.259,0.000,65520
53713.598,-200022.422,57115.129,0.683,-0.183,0.183,-0.683,65520
40166.363,-212414.438,39724.570,0.924,0.000,0.383,0.000,65520
53708.102,-214374.141,57120.387,0.683,-0.183,0.183,-0.683,65520
35808.090,-184155.938,61746.117,0.612,0.354,-0.354,-0.612,65520
35807.891,-170061.891,61748.516,0.612,0.354,-0.354,-0.612,65520
30750.893,-164973.250,52963.082,0.865,0.000,-0.501,-0.000,65520
55274.809,-187841.969,31838.910,0.183,-0.683,0.683,-0.183,65520
55274.820,-201771.984,31838.916,0.183,-0.683,0.683,-0.183,65520
38587.906,-213247.219,102725.008,0.182,0.683,-0.683,-0.183,65520
38593.539,-227172.453,102718.422,0.182,0.683,-0.683,-0.183,65520
53028.219,-295270.594,120393.422,0.612,0.354,-0.354,-0.612,65520
53028.219,-281340.594,120393.422,0.612,0.354,-0.354,-0.612,65520
53028.219,-309200.594,120393.422,0.612,0.354,-0.354,-0.612,65520
-9621.358,-228432.625,117910.172,0.000,0.707,0.000,0.707,65520
-9621.340,-228432.641,103980.156,0.000,0.707,0.000,0.707,65520
-9621.321,-228432.656,90050.141,0.000,0.707,0.000,0.707,65520
15611.738,-319047.312,30544.900,0.866,0.000,-0.500,0.000,65520
23549.598,-319039.625,44293.676,0.866,0.000,-0.500,0.000,65520
31503.805,-319025.281,58070.707,0.866,0.000,-0.500,0.000,65520
-32668.074,-278587.875,11055.765,0.991,0.000,0.131,0.000,65520
-46123.422,-278587.875,14661.113,0.991,0.000,0.131,0.000,65520
-45470.504,-378517.094,-86834.281,0.500,0.000,0.866,0.000,65520
29.640,-372790.781,-120894.445,0.500,-0.500,-0.500,0.500,65520
29.637,-358860.781,-120894.453,0.500,-0.500,-0.500,0.500,65520
29.634,-344930.781,-120894.461,0.500,-0.500,-0.500,0.500,65520
-48.293,-248624.859,-89231.086,0.500,-0.500,-0.500,0.500,65520
-48.292,-262554.875,-89231.078,0.500,-0.500,-0.500,0.500,65520
-48.295,-234694.844,-89231.094,0.500,-0.500,-0.500,0.500,65520
-48.290,-276484.875,-89231.070,0.500,-0.500,-0.500,0.500,65520
13568.839,-274426.719,22710.963,0.354,0.612,0.612,0.354,65520
19290.670,-274404.125,18399.621,0.271,0.653,0.653,0.271,65520
6844.638,-274449.250,25751.062,0.430,0.561,0.561,0.430,65520
26633.088,-274387.500,-369.958,-0.000,0.707,0.707,-0.000,65520
25668.418,-274421.062,-6900.442,-0.092,0.701,0.701,-0.092,65520
23093.994,-274442.438,-13010.190,-0.183,0.683,0.683,-0.183,65520
-26609.641,-274482.531,-28.139,0.707,0.000,0.000,0.707,65520
-25805.195,-274492.438,-6807.932,0.701,-0.092,-0.092,0.701,65520
-23173.004,-274485.156,-13327.247,0.683,-0.183,-0.183,0.683,65520
-19090.793,-274496.750,-18728.066,0.653,-0.271,-0.271,0.653,65520
-13669.727,-274498.000,-22892.084,0.612,-0.354,-0.354,0.612,65520
6863.971,-248963.203,25751.062,0.430,0.561,0.561,0.430,65520
19304.385,-248896.406,18393.592,0.271,0.653,0.653,0.271,65520
@silo_8
72893.891,-224063.109,-19496.434,0.609,0.000,0.793,0.000,65520
53304.008,-224052.344,-53386.172,0.383,0.000,0.924,0.000,65520
65252.031,-224062.156,-37677.656,0.500,-0.000,0.866,0.000,65520
-37837.816,-224117.875,-65386.215,-0.183,0.684,0.683,-0.183,65520
75529.320,-382638.844,194.382,0.707,0.000,0.707,-0.000,65520
73022.914,-382638.875,19523.730,0.793,0.000,0.609,-0.000,65520
65326.113,-382638.906,37636.262,0.866,0.000,0.500,-0.000,65520
0.114,-382547.781,75232.984,0.707,0.000,0.000,0.707,65520
-37553.355,-382592.656,65115.629,0.683,-0.183,-0.183,0.683,65520
-65380.586,-224125.484,-37729.785,-0.354,0.613,0.612,-0.354,65520
-65465.527,-382578.000,37829.910,0.612,-0.354,-0.354,0.612,65520
-75619.055,-382565.250,89.956,0.500,-0.500,-0.500,0.500,65520
@torus_1
@elevator_torus_1
@station_torus_1
@station_torus_2
103.734,4159693.250,144.399,1.000,0.000,0.000,0.000,65520
@station_torus_3
57.710,-603750.812,111.248,1.000,0.000,0.000,0.000,65520
-167.280,914962.125,188.193,1.000,0.000,0.000,0.000,65520
@station_torus_4
@station_platform_1
@platform
-24.847,-224070.250,4.517,1.000,0.000,0.000,0.000,65520
-24.842,-382614.469,4.517,0.000,0.966,0.000,-0.259,65520
@carrier
-1553760.875,-687736.250,-2740594.000,0.966,0.000,0.259,0.000,65520
@solar_rotator
-39.159,-139399.859,156.462,1.000,0.000,0.000,0.000,65520
-39.159,-468260.188,31.892,1.000,0.000,0.000,0.000,65520
-39.159,-490308.594,58.786,0.000,-1.000,0.000,0.000,65520
@solar_field
-35.565,-707818.938,-40.041,-1.000,0.000,0.000,0.000,65520
-212.213,-1498282.500,351.312,0.000,0.500,0.000,0.866,65520
@base_1
-60050.316,-224311.141,60545.570,0.383,0.000,-0.924,0.000,65520
-79994.969,-224111.891,22919.848,0.000,-0.991,0.000,0.131,65520
@building_1
-108.086,-209850.625,56595.363,-0.707,0.000,0.707,0.000,65520
54316.465,-209775.891,15141.883,0.991,0.000,-0.131,0.000,65520
40233.973,-238215.562,39927.586,0.000,0.924,0.000,0.383,65520
85.667,-238160.594,57058.137,0.000,0.707,0.000,0.708,65520
-54639.656,-209753.250,-15181.439,0.131,0.000,0.991,0.000,65520
-40170.270,-209842.438,-40303.168,0.383,0.000,0.924,0.000,65520
-49264.195,-368573.125,-26420.871,0.966,0.000,-0.259,0.000,65520
48133.238,-368659.188,-27559.764,0.259,0.000,-0.966,0.000,65520
@station_base
@gate_tower_1
-3955.776,-598698.000,3261861.500,1.000,0.000,0.000,0.000,30576
@solar_panel_1
@solar_panel_2
84583.414,-224132.594,33247.160,0.966,0.000,-0.259,0.000,17649
87330.508,-224117.438,34833.727,0.966,0.000,-0.259,0.000,17649
79027.945,-224079.641,30043.221,0.966,0.000,-0.259,0.000,17649
76313.000,-224074.422,28470.352,0.966,0.000,-0.259,0.000,17649
95670.695,-224161.953,39644.125,0.966,0.000,-0.259,0.000,17649
92902.492,-224126.266,38045.355,0.966,0.000,-0.259,0.000,17649
101232.633,-224137.453,42860.180,0.966,0.000,-0.259,0.000,17649
103968.211,-224123.297,44439.660,0.966,0.000,-0.259,0.000,17649
109481.367,-224098.172,47629.941,0.966,0.000,-0.259,0.000,17649
112290.797,-224112.734,49243.016,0.966,0.000,-0.259,0.000,17649
62772.969,-224133.688,51762.727,-0.259,0.000,-0.966,0.000,17649
65586.617,-224078.438,53385.020,-0.259,0.000,-0.966,0.000,17649
71146.617,-224078.266,56596.934,-0.259,0.000,-0.966,0.000,17649
73897.250,-224047.625,58191.840,-0.259,0.000,-0.966,0.000,17649
79415.195,-224069.859,61379.422,-0.259,0.000,-0.966,0.000,17649
82190.062,-224079.859,62992.016,-0.259,0.000,-0.966,0.000,17649
64478.727,-380280.906,-81047.742,0.500,0.000,-0.866,0.000,17649
67687.633,-380280.906,-86615.414,0.500,0.000,-0.866,0.000,17649
70823.219,-380280.906,-92046.461,0.500,0.000,-0.866,0.000,17649
74040.297,-380275.625,-97632.078,0.500,0.000,-0.866,0.000,17649
47533.648,-380275.625,-112934.836,-0.866,0.000,-0.500,0.000,17649
44349.652,-380275.625,-107432.125,-0.866,0.000,-0.500,0.000,17649
41179.070,-380275.625,-101940.359,-0.866,0.000,-0.500,0.000,17649
37947.809,-380275.625,-96342.609,-0.866,0.000,-0.500,0.000,17649
-20307.521,-224018.312,101622.344,0.707,0.000,0.707,0.000,17649
-20294.871,-224019.594,111299.953,0.707,0.000,0.707,0.000,17649
-20287.209,-224019.594,114501.180,0.707,0.000,0.707,0.000,17649
-20264.986,-224014.422,104915.828,0.707,0.000,0.707,0.000,17649
@girder_1
67260.555,-218888.312,31252.701,0.612,-0.612,0.354,0.354,65520
64485.422,-218888.312,29650.477,0.612,-0.612,0.354,0.354,65520
70020.609,-218888.312,32846.285,0.612,-0.612,0.354,0.354,65520
72803.266,-218889.562,34452.867,0.612,-0.612,0.354,0.354,65520
72803.266,-214919.047,34452.867,0.612,-0.612,0.354,0.354,65520
84313.875,-214681.047,52752.480,0.866,0.000,0.500,0.000,65520
80849.773,-214683.984,50752.480,0.866,0.000,0.500,0.000,65520
77385.672,-214683.984,48752.480,0.866,0.000,0.500,0.000,65520
73921.570,-214683.984,46752.480,0.866,0.000,0.500,0.000,65520
70457.469,-214683.984,44752.480,0.866,0.000,0.500,0.000,65520
66993.367,-214683.984,42752.480,0.866,0.000,0.500,0.000,65520
64941.199,-214333.172,41567.648,0.612,-0.612,0.354,0.354,65520
62852.426,-215888.031,40361.680,0.866,-0.000,0.500,-0.000,65520
59388.320,-215888.031,38361.684,0.866,-0.000,0.500,-0.000,65520
87777.977,-214683.984,54752.480,0.866,0.000,0.500,0.000,65520
87777.977,-217027.672,54752.480,0.612,-0.612,0.354,0.354,65520
87777.977,-221027.672,54752.480,0.612,-0.612,0.354,0.354,65520
85540.828,-214681.938,50627.176,0.966,0.000,-0.259,0.000,65520
86316.750,-217080.281,49283.688,0.683,-0.683,-0.183,-0.183,65520
87091.070,-219455.844,47942.617,0.966,0.000,-0.259,0.000,65520
89091.070,-219455.844,44478.516,0.966,0.000,-0.259,0.000,65520
80206.062,-214681.938,47547.371,0.966,0.000,-0.259,0.000,65520
80981.453,-217082.469,46203.383,0.683,-0.683,-0.183,-0.183,65520
81752.672,-219458.344,44860.469,0.966,0.000,-0.259,0.000,65520
83752.672,-219458.344,41396.367,0.966,0.000,-0.259,0.000,65520
90258.000,-219460.969,42459.586,0.683,0.683,-0.183,0.183,65520
84920.023,-219462.297,39374.430,0.683,0.683,-0.183,0.183,65520
83109.984,-214679.562,54833.133,0.966,0.000,-0.259,0.000,65520
77769.023,-214679.359,51764.297,0.966,0.000,-0.259,0.000,65520
82522.508,-217031.938,55849.336,0.683,0.683,-0.183,0.183,65520
82525.500,-219454.906,55850.328,0.612,0.353,0.354,0.613,65520
79061.859,-219457.297,53848.332,0.612,0.353,0.354,0.613,65520
75598.219,-219459.688,51846.336,0.612,0.353,0.354,0.613,65520
72134.578,-219462.078,49844.340,0.612,0.353,0.354,0.613,65520
68670.938,-219464.469,47842.344,0.612,0.353,0.354,0.613,65520
77188.250,-217029.016,52766.352,0.683,0.683,-0.183,0.183,65520
65207.301,-219466.859,45840.348,0.612,0.353,0.354,0.613,65520
63115.641,-219092.109,44629.340,0.183,-0.184,0.683,0.683,65520
36017.773,-214155.500,62182.637,0.966,0.000,0.259,0.000,65520
38019.324,-214155.500,65645.992,0.966,0.000,0.259,0.000,65520
40020.875,-214153.781,69109.344,0.966,0.000,0.259,0.000,65520
42022.426,-214155.500,72572.695,0.966,0.000,0.259,0.000,65520
44023.977,-214155.500,76036.047,0.966,0.000,0.259,0.000,65520
46017.355,-214155.500,79504.125,0.966,0.000,0.259,0.000,65520
85989.797,-219447.172,57850.930,0.612,0.353,0.354,0.613,65520
88052.156,-219427.875,59041.109,0.182,-0.184,0.683,0.683,65520
90917.641,-224129.031,60749.066,0.182,-0.184,0.683,0.683,65520
99211.195,-224101.141,65537.328,0.182,-0.184,0.683,0.683,65520
96400.453,-224108.969,63914.562,0.182,-0.184,0.683,0.683,65520
93656.133,-224120.172,62330.098,0.182,-0.184,0.683,0.683,65520
30371.525,-213971.734,65445.730,0.966,0.000,0.259,0.000,65520
32373.078,-213971.734,68909.086,0.966,0.000,0.259,0.000,65520
34374.629,-213971.734,72372.438,0.966,0.000,0.259,0.000,65520
36376.180,-213971.734,75835.789,0.966,0.000,0.259,0.000,65520
36765.379,-216352.141,76508.289,0.683,-0.683,0.183,0.183,65520
36766.102,-219487.578,76509.203,0.683,-0.683,0.183,0.183,65520
37956.617,-219488.312,78569.336,0.000,-0.966,-0.000,0.259,65520
39958.371,-219487.906,82034.594,0.000,-0.966,-0.000,0.259,65520
41960.125,-219487.500,85499.852,0.000,-0.966,-0.000,0.259,65520
44825.695,-219488.500,85641.344,0.000,-0.866,-0.000,-0.500,65520
48292.223,-219486.984,83641.062,0.000,-0.866,-0.000,-0.500,65520
51758.750,-219485.469,81640.781,0.000,-0.866,-0.000,-0.500,65520
43160.379,-218730.859,87579.094,-0.683,-0.683,-0.183,0.183,65520
51709.258,-214158.859,76220.164,0.966,0.000,0.259,0.000,65520
49707.707,-214158.859,72756.812,0.966,0.000,0.259,0.000,65520
47706.156,-214158.859,69293.461,0.966,0.000,0.259,0.000,65520
45704.605,-214158.859,65830.109,0.966,0.000,0.259,0.000,65520
43703.055,-214158.859,62366.758,0.966,0.000,0.259,0.000,65520
41701.504,-214158.859,58903.406,0.966,0.000,0.259,0.000,65520
42730.250,-214152.094,68923.000,0.866,0.000,-0.500,0.000,65520
44163.891,-214150.781,68092.641,0.866,0.000,-0.500,0.000,65520
53710.809,-214158.859,79683.516,0.966,0.000,0.259,0.000,65520
54075.539,-216532.500,80314.719,0.683,-0.683,0.183,0.183,65520
54076.109,-219669.203,80315.320,0.683,-0.683,0.183,0.183,65520
103594.797,-224111.375,51548.852,0.683,0.683,-0.183,0.183,65520
95268.078,-224109.594,46741.945,0.683,0.683,-0.183,0.183,65520
86974.273,-224115.938,41954.023,0.683,0.683,-0.183,0.183,65520
78625.016,-224129.094,37134.031,0.683,0.683,-0.183,0.183,65520
44766.715,-217641.234,57137.262,0.966,0.000,0.259,0.000,65520
46768.266,-217641.234,60600.613,0.966,0.000,0.259,0.000,65520
48769.816,-217641.234,64063.965,0.966,0.000,0.259,0.000,65520
50771.367,-217641.234,67527.320,0.966,0.000,0.259,0.000,65520
52772.918,-217641.234,70990.672,0.966,0.000,0.259,0.000,65520
54774.469,-217641.234,74454.023,0.966,0.000,0.259,0.000,65520
56776.020,-217641.234,77917.375,0.966,0.000,0.259,0.000,65520
25280.156,-182555.828,14978.369,0.866,0.000,0.500,0.000,65520
28744.258,-182555.828,16978.369,0.866,0.000,0.500,0.000,65520
32208.359,-182555.828,18978.369,0.866,0.000,0.500,0.000,65520
35672.461,-182555.828,20978.369,0.866,0.000,0.500,0.000,65520
39136.562,-182555.828,22978.369,0.866,0.000,0.500,0.000,65520
42600.664,-182555.828,24978.369,0.866,0.000,0.500,0.000,65520
46064.766,-182555.828,26978.369,0.866,0.000,0.500,0.000,65520
48163.562,-181000.688,28190.094,0.612,-0.612,0.354,0.354,65520
50248.363,-179448.734,29393.746,0.000,-0.866,-0.000,0.500,65520
53712.469,-179448.734,31393.752,0.000,-0.866,-0.000,0.500,65520
57176.574,-179448.734,33393.758,0.000,-0.866,-0.000,0.500,65520
34847.930,-214156.719,60158.496,0.966,0.000,0.259,0.000,65520
45294.723,-184640.734,62060.109,0.866,0.000,-0.500,0.000,65520
48758.824,-184640.734,60060.109,0.866,0.000,-0.500,0.000,65520
41830.621,-184640.734,64060.109,0.866,0.000,-0.500,0.000,65520
38366.520,-184640.734,66060.109,0.866,0.000,-0.500,0.000,65520
52222.926,-184640.734,58060.109,0.866,0.000,-0.500,0.000,65520
24841.512,-209788.625,50727.246,0.866,0.000,-0.500,0.000,65520
31769.715,-209788.625,46727.246,0.866,0.000,-0.500,0.000,65520
28305.613,-209788.625,48727.246,0.866,0.000,-0.500,0.000,65520
42962.941,-209789.797,36947.625,0.924,0.000,-0.383,0.000,65520
37300.668,-209789.797,42600.602,0.924,0.000,-0.383,0.000,65520
40131.805,-209789.797,39774.113,0.924,0.000,-0.383,0.000,65520
31404.299,-209791.828,54309.238,0.259,0.000,-0.966,0.000,65520
29404.297,-209791.828,50845.133,0.259,0.000,-0.966,0.000,65520
33404.301,-209791.828,57773.344,0.259,0.000,-0.966,0.000,65520
48970.121,-196179.062,63948.820,0.866,0.000,-0.500,0.000,65520
52434.223,-196179.062,61948.820,0.866,0.000,-0.500,0.000,65520
55898.324,-196179.062,59948.820,0.866,0.000,-0.500,0.000,65520
57175.707,-196175.312,57397.766,0.259,0.000,-0.966,0.000,65520
55175.703,-196175.312,53933.660,0.259,0.000,-0.966,0.000,65520
52333.633,-196179.062,53768.027,0.866,0.000,-0.500,0.000,65520
48869.531,-196179.062,55768.027,0.866,0.000,-0.500,0.000,65520
45405.430,-196179.062,57768.027,0.866,0.000,-0.500,0.000,65520
41941.328,-196179.062,59768.027,0.866,0.000,-0.500,0.000,65520
38477.227,-196179.062,61768.027,0.866,0.000,-0.500,0.000,65520
45506.020,-196179.062,65948.820,0.866,0.000,-0.500,0.000,65520
42041.918,-196179.062,67948.820,0.866,0.000,-0.500,0.000,65520
56181.535,-198586.203,55674.969,0.183,-0.183,-0.683,-0.683,65520
56180.672,-202587.578,55673.117,0.183,-0.183,-0.683,-0.683,65520
56179.809,-206588.953,55671.266,0.183,-0.183,-0.683,-0.683,65520
56178.945,-210590.328,55669.414,0.183,-0.183,-0.683,-0.683,65520
56178.082,-214591.703,55667.562,0.183,-0.183,-0.683,-0.683,65520
56177.219,-218593.078,55665.711,0.183,-0.183,-0.683,-0.683,65520
37210.031,-180645.141,64177.977,0.612,0.612,-0.354,0.354,65520
37210.277,-176645.344,64177.918,0.612,0.612,-0.354,0.354,65520
37210.523,-172645.547,64177.859,0.612,0.612,-0.354,0.354,65520
37210.770,-168645.750,64177.801,0.612,0.612,-0.354,0.354,65520
37211.016,-164645.953,64177.742,0.612,0.612,-0.354,0.354,65520
37209.785,-184644.938,64178.035,0.612,0.612,-0.354,0.354,65520
37209.539,-188644.734,64178.094,0.612,0.612,-0.354,0.354,65520
38426.598,-190198.641,66286.297,0.683,0.183,0.183,0.683,65520
50578.484,-189546.906,95928.508,0.683,-0.683,0.183,0.183,65520
50578.484,-185546.906,95928.508,0.683,-0.683,0.183,0.183,65520
11001.819,-178857.422,22503.238,0.683,-0.683,0.183,0.183,65520
11001.819,-174857.422,22503.238,0.683,-0.683,0.183,0.183,65520
11001.819,-170857.422,22503.238,0.683,-0.683,0.183,0.183,65520
11001.819,-166857.422,22503.238,0.683,-0.683,0.183,0.183,65520
10835.190,-164434.547,22599.436,0.612,-0.354,-0.354,0.612,65520
14187.708,-166856.922,20663.857,0.683,-0.683,0.183,0.183,65520
14187.708,-170856.922,20663.857,0.683,-0.683,0.183,0.183,65520
14187.708,-174856.922,20663.857,0.683,-0.683,0.183,0.183,65520
14187.708,-178856.922,20663.857,0.683,-0.683,0.183,0.183,65520
14299.293,-164434.547,20599.436,0.612,-0.354,-0.354,0.612,65520
59829.977,-192147.219,75292.523,0.966,0.000,0.259,0.000,65520
65804.609,-192147.219,85630.625,0.966,0.000,0.259,0.000,65520
63813.062,-192147.219,82184.594,0.966,0.000,0.259,0.000,65520
61821.520,-192147.219,78738.562,0.966,0.000,0.259,0.000,65520
35382.188,-192146.922,89427.172,0.966,0.000,0.259,0.000,65520
41356.816,-192146.922,99765.266,0.966,0.000,0.259,0.000,65520
39365.273,-192146.922,96319.234,0.966,0.000,0.259,0.000,65520
37373.730,-192146.922,92873.203,0.966,0.000,0.259,0.000,65520
62007.012,-194871.641,70928.102,0.683,0.683,0.183,-0.183,65520
62007.012,-190871.641,70928.102,0.683,0.683,0.183,-0.183,65520
62007.012,-198871.641,70928.102,0.683,0.683,0.183,-0.183,65520
62007.012,-202871.641,70928.102,0.683,0.683,0.183,-0.183,65520
62007.012,-206871.641,70928.102,0.683,0.683,0.183,-0.183,65520
62007.012,-210871.641,70928.102,0.683,0.683,0.183,-0.183,65520
54966.637,-194873.125,74904.977,0.683,0.683,0.183,-0.183,65520
54966.637,-198872.953,74905.148,0.683,0.683,0.183,-0.183,65520
54966.637,-202872.781,74905.320,0.683,0.683,0.183,-0.183,65520
54966.637,-206872.609,74905.492,0.683,0.683,0.183,-0.183,65520
54966.637,-210872.438,74905.664,0.683,0.683,0.183,-0.183,65520
46224.902,-189552.938,80007.242,0.683,-0.683,0.183,0.183,65520
46224.902,-185553.109,80007.414,0.683,-0.683,0.183,0.183,65520
46224.902,-181553.281,80007.586,0.683,-0.683,0.183,0.183,65520
44146.332,-190345.203,81207.508,0.354,-0.612,0.612,-0.354,65520
40682.516,-190343.594,83207.359,0.354,-0.612,0.612,-0.354,65520
33393.551,-197703.922,88635.977,0.966,0.000,0.259,0.000,65520
35937.004,-197703.297,89950.703,0.500,0.000,0.866,0.000,65520
33393.551,-205663.922,88635.977,0.966,0.000,0.259,0.000,65520
33393.551,-201683.922,88635.977,0.966,0.000,0.259,0.000,65520
35937.004,-201683.297,89950.703,0.500,0.000,0.866,0.000,65520
35937.004,-205663.297,89950.703,0.500,0.000,0.866,0.000,65520
33393.551,-209643.922,88635.977,0.966,0.000,0.259,0.000,65520
33393.551,-213623.922,88635.977,0.966,0.000,0.259,0.000,65520
35937.004,-209643.297,89950.703,0.500,0.000,0.866,0.000,65520
35937.004,-213623.297,89950.703,0.500,0.000,0.866,0.000,65520
57024.699,-221609.438,107879.320,0.866,0.000,-0.500,0.000,65520
55441.406,-221609.438,105142.156,0.866,0.000,-0.500,0.000,65520
53813.754,-221609.438,102314.352,0.866,0.000,-0.500,0.000,65520
52239.215,-221609.438,99583.977,0.866,0.000,-0.500,0.000,65520
36296.953,-207776.625,104052.039,0.612,0.612,-0.354,0.354,65520
39450.727,-205354.797,102231.977,0.000,0.866,0.000,0.500,65520
36003.941,-205354.797,104221.984,0.000,0.866,0.000,0.500,65520
36296.953,-211756.625,104052.039,0.612,0.612,-0.354,0.354,65520
36296.953,-215736.625,104052.039,0.612,0.612,-0.354,0.354,65520
36296.953,-219716.625,104052.039,0.612,0.612,-0.354,0.354,65520
36296.953,-223696.625,104052.039,0.612,0.612,-0.354,0.354,65520
36296.953,-227676.625,104052.039,0.612,0.612,-0.354,0.354,65520
36296.953,-231656.625,104052.039,0.612,0.612,-0.354,0.354,65520
36436.820,-162200.109,62832.723,0.683,0.183,0.182,0.683,65520
34451.457,-162198.219,59383.477,0.683,0.183,0.182,0.683,65520
32466.094,-162196.328,55934.234,0.683,0.183,0.182,0.683,65520
30480.730,-162194.438,52484.992,0.683,0.183,0.182,0.683,65520
28495.367,-162192.547,49035.750,0.683,0.183,0.182,0.683,65520
26510.004,-162190.656,45586.508,0.683,0.183,0.182,0.683,65520
60454.848,-223434.969,87712.469,0.683,-0.683,0.183,0.183,65520
60454.848,-219454.969,87712.469,0.683,-0.683,0.183,0.183,65520
64450.531,-223436.281,94633.172,0.683,-0.683,0.183,0.183,65520
64450.531,-219456.281,94633.172,0.683,-0.683,0.183,0.183,65520
68452.953,-223447.016,101565.617,0.683,-0.683,0.183,0.183,65520
68452.953,-219467.016,101565.617,0.683,-0.683,0.183,0.183,65520
31583.318,-172000.344,60651.168,0.966,0.000,0.259,0.000,65520
33573.316,-172000.344,64097.949,0.966,0.000,0.259,0.000,65520
31583.551,-177043.516,60651.570,0.966,0.000,0.259,0.000,65520
33573.551,-177043.516,64098.352,0.966,0.000,0.259,0.000,65520
31583.166,-181934.109,60650.906,0.966,0.000,0.259,0.000,65520
33573.164,-181934.109,64097.688,0.966,0.000,0.259,0.000,65520
31583.166,-187022.188,60650.906,0.966,0.000,0.259,0.000,65520
33573.164,-187022.188,64097.688,0.966,0.000,0.259,0.000,65520
67969.469,-200967.969,88019.523,0.866,0.000,-0.500,0.000,65520
67969.320,-194617.391,88019.609,0.866,0.000,-0.500,0.000,65520
67972.641,-207403.891,88017.695,0.866,0.000,-0.500,0.000,65520
2435.664,-218895.172,71842.844,0.500,0.500,0.500,0.500,65520
-1544.339,-218895.172,71842.844,0.500,0.500,0.500,0.500,65520
14817.343,-224122.406,76599.148,0.500,-0.500,-0.500,0.500,65520
14817.345,-224122.406,80579.148,0.500,-0.500,-0.500,0.500,65520
16371.396,-221713.562,76599.148,0.707,-0.707,0.000,0.000,65520
16371.396,-221713.562,80579.148,0.707,-0.707,0.000,0.000,65520
26119.740,-164567.094,44908.344,0.612,0.612,-0.354,0.354,65520
26119.475,-166923.000,44907.742,0.612,0.612,-0.354,0.354,65520
29437.465,-176110.094,54408.438,0.683,-0.683,0.183,0.183,65520
24633.305,-176111.406,46087.383,0.683,-0.683,0.183,0.183,65520
32623.541,-176107.016,52570.012,0.683,-0.683,0.183,0.183,65520
27814.596,-176111.531,44250.547,0.683,-0.683,0.183,0.183,65520
55965.863,-290933.625,113735.484,0.866,0.000,-0.500,0.000,65520
52519.082,-290933.625,115725.484,0.866,0.000,-0.500,0.000,65520
59412.645,-290933.625,111745.484,0.866,0.000,-0.500,0.000,65520
62859.426,-290933.625,109755.484,0.866,0.000,-0.500,0.000,65520
66306.211,-290933.625,107765.484,0.866,0.000,-0.500,0.000,65520
69752.992,-290933.625,105775.484,0.866,0.000,-0.500,0.000,65520
73199.773,-290933.625,103785.484,0.866,0.000,-0.500,0.000,65520
76646.555,-290933.625,101795.484,0.866,0.000,-0.500,0.000,65520
78701.977,-289385.938,100608.797,0.612,0.612,-0.354,0.354,65520
78701.977,-285405.938,100608.797,0.612,0.612,-0.354,0.354,65520
78701.977,-281425.938,100608.797,0.612,0.612,-0.354,0.354,65520
78701.977,-277445.938,100608.797,0.612,0.612,-0.354,0.354,65520
73581.344,-268754.938,98689.047,0.866,0.000,-0.500,0.000,65520
70134.562,-268754.938,100679.047,0.866,0.000,-0.500,0.000,65520
66687.781,-268754.938,102669.047,0.866,0.000,-0.500,0.000,65520
63241.000,-268754.938,104659.047,0.866,0.000,-0.500,0.000,65520
59794.219,-268754.938,106649.047,0.866,0.000,-0.500,0.000,65520
56347.438,-268754.938,108639.047,0.866,0.000,-0.500,0.000,65520
52900.656,-268754.938,110629.047,0.866,0.000,-0.500,0.000,65520
49453.875,-268754.938,112619.047,0.866,0.000,-0.500,0.000,65520
48777.262,-271109.719,113009.531,0.612,0.612,-0.354,0.354,65520
48777.027,-274242.719,113009.125,0.612,0.612,-0.354,0.354,65520
77127.492,-272712.625,94778.977,0.612,-0.612,-0.354,-0.354,65520
73930.945,-272713.000,89243.172,0.612,-0.612,-0.354,-0.354,65520
